23.7	6	,	PUNCT	punc		,	punct	2
23.8	0	liberior	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	liberior	ROOT	0
23.8	1	iusto	ADJ	adjective	Case=Dat|Gender=Masc|Number=Sing	iustus	obl:arg	0
23.8	2	nec	ADV	adverb		neque	advmod	3
23.8	3	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	conj	0
23.8	4	lingua	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	lingua	nsubj	0
23.8	5	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	0
23.8	6	.	PUNCT	punc		.	punct	0
23.9	0	versiculos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	uersiculus	obj	7
23.9	1	,	PUNCT	punc		,	punct	2
23.9	2	fateor	NOUN	proper_noun	Case=Voc|Gender=Masc|Number=Sing	fateor	vocative	7
23.9	3	,	PUNCT	punc		,	punct	2
23.9	4	non	PART	particle		non	advmod:neg	7
23.9	5	cauta	VERB	verb	Case=Abl|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	cautum	advcl:abs	7
23.9	6	voce	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uox	nsubj:pass	5
23.9	7	notavi	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	noto	ROOT	7
23.9	8	,	PUNCT	punc		,	punct	7
23.10	0	heu	INTJ	interjection		heu	discourse	1
23.10	1	miser	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	miser	ROOT	1
23.10	2	!	PUNCT	punc		!	punct	1
23.10	3	ignorans	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	ignoro	ROOT	3
23.10	4	,	PUNCT	punc		,	punct	6
23.10	5	quam	ADV	adverb		quam	advmod	6
23.10	6	grave	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	grauis	ccomp	3
23.10	7	crimen	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	crimen	nsubj	6
23.10	8	erat	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	cop	6
23.10	9	.	PUNCT	punc		.	punct	3
23.11	0	Orpheos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	Orpheus	obj	4
23.11	1	alii	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	alium	det	2
23.11	2	libros	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	liber	obj	4
23.11	3	impune	ADV	adverb		impune	advmod	4
23.11	4	lacessunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	lacesso	ROOT	4
23.12	0	nec	CCONJ	conjunction		nec	cc	8
23.12	1	tua	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	tuus	det	2
23.12	2	securum	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	securus	ccomp	8
23.12	3	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	8
23.12	4	,	PUNCT	punc		,	punct	5
23.12	5	Maro	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	Maro	vocative	8
23.12	6	,	PUNCT	punc		,	punct	5
23.12	7	fama	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fama	nsubj	8
23.12	8	vehit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	ueho	ROOT	8
23.12	9	;	PUNCT	punc		;	punct	8
23.13	0	ipse	DET	determiner	Case=Nom|Gender=Masc|Number=Sing	ipse	det	1
23.13	1	parens	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	parens	ROOT	1
23.13	2	vatum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	uates	nmod	1
23.13	3	,	PUNCT	punc		,	punct	4
23.13	4	princeps	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	princeps	conj	1
23.13	5	Heliconis	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Heliconus	nmod	4
23.13	6	,	PUNCT	punc		,	punct	7
23.13	7	Homerus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Homerus	conj	1
23.14	0	iudicis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	iudex	nmod	2
23.14	1	excepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	excipio	ROOT	1
23.14	2	tela	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	telum	obj	1
23.14	3	severa	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	seuerus	amod	2
23.14	4	notae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	notus	nmod	3
23.14	5	.	PUNCT	punc		.	punct	1
23.15	0	sed	CCONJ	conjunction		sed	cc	2
23.15	1	non	PART	particle		non	advmod:neg	2
23.15	2	Vergilius	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Vergilius	ROOT	2
23.15	3	,	PUNCT	punc		,	punct	6
23.15	4	sed	CCONJ	conjunction		sed	cc	6
23.15	5	non	PART	particle		non	advmod:neg	6
23.15	6	accusat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	accuso	conj	2
23.15	7	Homerus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Homerus	nsubj	6
23.15	8	:	PUNCT	punc		:	punct	2
23.16	0	neuter	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	neuter	det	2
23.16	1	enim	PART	conjunction		enim	discourse	2
23.16	2	quaestor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	quaestor	ROOT	2
23.16	3	,	PUNCT	punc		,	punct	2
23.16	4	pauper	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	pauper	conj	2
23.16	5	uterque	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	uterque	conj	2
23.16	6	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	2
23.16	7	.	PUNCT	punc		.	punct	2
23.17	0	en	PART	interjection		in	discourse	1
23.17	1	moveo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	moueo	ROOT	1
23.17	2	plausus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	plaudo	obj	1
23.17	3	!	PUNCT	punc		!	punct	1
23.17	4	en	PART	interjection		in	discourse	7
23.17	5	pallidus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	pallidus	nsubj	7
23.17	6	omnia	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	omnis	obj	7
23.17	7	laudo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	laudo	ROOT	7
23.18	0	et	CCONJ	conjunction		et	cc	2
23.18	1	clarum	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	clarus	xcomp	2
23.18	2	repeto	NOUN	verb	Case=Abl|Gender=Neut|Number=Sing	repeto	ROOT	2
23.18	3	ter	ADV	adverb		ter	advmod	2
23.18	4	que	ADV	adverb		que	advmod	2
23.18	5	quater	ADV	adjective		quater	advmod	2
23.18	6	que	ADV	adjective		que	advmod	2
23.18	7	"	PUNCT	punc		"	punct	8
23.18	8	sophos	NOUN	proper_noun	Case=Voc|Gender=Fem|Number=Sing	sophos	orphan	6
23.18	9	"	PUNCT	punc		"	punct	8
23.18	10	!	PUNCT	punc		!	punct	2
23.19	0	ignoscat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	ignosco	ROOT	0
23.19	1	placidus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	placidus	advcl:pred	5
23.19	2	tandem	ADV	adverb		tandem	advmod	5
23.19	3	flatus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	flatus	obj	5
23.19	4	que	ADV	adverb		que	obj	5
23.19	5	remittat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	remitto	conj	0
23.20	0	et	CCONJ	conjunction		et	cc	2
23.20	1	tuto	ADV	adverb		tuto	advmod	2
23.20	2	recitet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	recito	ROOT	2
23.20	3	quod	SCONJ	pronoun		qui	mark	4
23.20	4	libet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	libo	ccomp	2
23.20	5	ore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	os	obl	4
23.20	6	:	PUNCT	punc		:	punct	2
23.20	7	placet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	placeo	ROOT	7
23.20	8	.	PUNCT	punc		.	punct	7
24.1	0	Horret	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	horreo	ROOT	0
24.1	1	apex	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	apex	nsubj	0
24.1	2	capitis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	caput	nmod	1
24.1	3	;	PUNCT	punc		;	punct	0
24.1	4	medio	ADV	adjective		medio	advmod	7
24.1	5	fera	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	fera	amod	6
24.1	6	lumina	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	lumen	nsubj	7
24.1	7	surgunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	surgo	ROOT	7
24.2	0	vertice	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	uertex	ROOT	0
24.2	1	;	PUNCT	punc		;	punct	0
24.2	2	cognatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	cognatus	advcl:abs	4
24.2	3	dorso	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	dorsum	obl	2
24.2	4	durescit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	duresco	ROOT	4
24.2	5	amictus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	amictus	nsubj	4
24.2	6	.	PUNCT	punc		.	punct	4
24.3	0	armavit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	armo	ROOT	0
24.3	1	natura	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	natura	nsubj	0
24.3	2	cutem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	cutis	obj	0
24.3	3	dumi	ADV	pronoun		dumi	advmod	0
24.3	4	que	ADV	pronoun		que	advmod	0
24.3	5	rubentes	PROPN	verb	Case=Acc|Gender=Masc|Number=Plur	rubeo	conj	0
24.4	0	cuspidibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	cuspis	obl	3
24.4	1	parvis	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	paruus	amod	0
24.4	2	multos	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	multus	det	3
24.4	3	acuere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	aceo	ROOT	3
24.4	4	rubores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	rubor	nsubj	3
24.4	5	.	PUNCT	punc		.	punct	3
26.1	0	Fons	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	fons	ROOT	0
26.1	1	,	PUNCT	punc		,	punct	3
26.1	2	Antenoreae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Antenoreus	nmod	3
26.1	3	vitam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	uita	conj	0
26.1	4	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	5
26.1	5	porrigis	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	porrigo	acl:relcl	3
26.1	6	urbi	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	urbs	obl:arg	5
26.2	0	fata	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fata	ROOT	0
26.2	1	que	NOUN	conjunction	Case=Abl|Gender=Fem|Number=Sing	que	advmod	0
26.2	2	vicinis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	uicina	nmod	1
26.2	3	noxia	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	noxia	amod	4
26.2	4	pellis	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	pellis	conj	0
26.2	5	aquis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	aqua	conj	0
26.2	6	,	PUNCT	punc		,	punct	0
26.3	0	cum	SCONJ	conjunction		cum	mark	4
26.3	1	tua	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	tuus	det	4
26.3	2	vel	CCONJ	conjunction		uel	cc	3
26.3	3	mutis	ADJ	noun	Case=Abl|Gender=Masc|Number=Plur	mutus	conj	1
26.3	4	tribuant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	tribuo	ROOT	4
26.3	5	miracula	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	miraculum	obj	4
26.3	6	vocem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	uox	obj	4
26.3	7	,	PUNCT	punc		,	punct	4
26.4	0	cum	SCONJ	conjunction		cum	mark	4
26.4	1	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	4
26.4	2	plebeius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	plebeius	nsubj	4
26.4	3	carmina	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	carmen	obj	4
26.4	4	dictet	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dicto	ROOT	4
26.4	5	honos	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	honos	obj	4
26.5	0	et	CCONJ	conjunction		et	cc	3
26.5	1	sit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	3
26.5	2	nulla	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	nullus	det	3
26.5	3	manus	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	manus	ROOT	3
26.5	4	,	PUNCT	punc		,	punct	7
26.5	5	cuius	PRON	pronoun	Case=Gen|Gender=Fem|Number=Sing	qui	nmod	7
26.5	6	non	PART	particle		non	advmod:neg	7
26.5	7	pollice	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	pollex	acl	3
26.5	8	ductae	VERB	verb	Case=Nom|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	duco	acl	7
26.6	0	testentur	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	testor	ROOT	0
26.6	1	memores	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	memor	amod	3
26.6	2	prospera	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	prosperus	amod	3
26.6	3	vota	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	uotum	obj	0
26.6	4	notae	NOUN	adjective	Case=Gen|Gender=Fem|Number=Sing	notus	nmod	3
26.6	5	:	PUNCT	punc		:	punct	0
26.7	0	nonne	NOUN	adverb	Case=Gen|Gender=Fem|Number=Sing	nonne	nmod	1
26.7	1	reus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	reus	obl	6
26.7	2	Musis	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Plur	Musa	nmod	1
26.7	3	pariter	ADV	adverb		pariter	advmod	6
26.7	4	Nymphis	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	nymphe	obl	6
26.7	5	que	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	que	obj	6
26.7	6	tenebor	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Pass	teneo	ROOT	6
26.7	7	,	PUNCT	punc		,	punct	6
26.8	0	si	SCONJ	conjunction		si	mark	3
26.8	1	tacitus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	taceo	advcl:pred	3
26.8	2	soli	DET	adjective	Case=Dat|Gender=Masc|Number=Sing	solus	det	1
26.8	3	praetereare	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	praetereo	ROOT	3
26.8	4	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl:arg	3
26.8	5	?	PUNCT	punc		?	punct	3
26.9	0	ludibrium	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	ludibrium	ROOT	0
26.9	1	quid	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	quis	nsubj:pass	7
26.9	2	enim	PART	adverb		enim	discourse	7
26.9	3	fas	NOUN	noun		fas	dep	7
26.9	4	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	3
26.9	5	a	ADP	preposition		ab	case	6
26.9	6	vate	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	uates	obl:arg	7
26.9	7	relinqui	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	relinquo	acl	0
26.10	0	hunc	DET	pronoun	Case=Acc|Gender=Masc|Number=Sing	hic	det	6
26.10	1	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	4
26.10	2	tot	DET	adverb	Case=Nom|Gender=Masc|Number=Sing	tot	det	3
26.10	3	populis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	populus	obl:arg	4
26.10	4	pervolat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	peruolo	ROOT	4
26.10	5	ora	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	os	obl	4
26.10	6	locum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	locus	obj	4
26.10	7	?	PUNCT	punc		?	punct	4
26.11	0	Alto	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	Altus	amod	1
26.11	1	colle	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	collis	ROOT	1
26.11	2	minor	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	minor	amod	1
26.11	3	,	PUNCT	punc		,	punct	4
26.11	4	planis	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	planus	amod	1
26.11	5	erectior	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	erectus	amod	1
26.11	6	arvis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	aruum	obl	5
26.12	0	conspicuo	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	conspicuus	amod	1
26.12	1	clivus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	cliuus	nsubj	4
26.12	2	molliter	ADV	adverb		molliter	advmod	4
26.12	3	orbe	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	orbis	obl	4
26.12	4	tumet	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	tumeo	ROOT	4
26.13	0	ardentis	VERB	verb	Case=Gen|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Act	ardeo	amod	1
26.13	1	fecundus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	fecundus	ROOT	1
26.13	2	aquae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	aqua	dep	1
26.13	3	;	PUNCT	punc		;	punct	1
26.13	4	quacumque	DET	pronoun	Case=Acc|Gender=Neut|Number=Plur	quacumque	det	5
26.13	5	cavernas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	cauerno	ROOT	5
26.14	0	perforat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	perforo	ROOT	0
26.14	1	,	PUNCT	punc		,	punct	3
26.14	2	offenso	VERB	noun	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	offenso	advcl:abs	3
26.14	3	truditur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	trudo	conj	0
26.14	4	igne	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	ignis	nmod	5
26.14	5	latex	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	latex	nsubj:pass	3
26.14	6	,	PUNCT	punc		,	punct	0
26.15	0	spirat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	spiro	ROOT	0
26.15	1	putre	VERB	noun	Tense=Pres|VerbForm=Inf|Voice=Act	puter	ccomp	0
26.15	2	solum	ADV	adverb		solum	obj	1
26.15	3	,	PUNCT	punc		,	punct	4
26.15	4	conclusa	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	concludo	conj	0
26.15	5	que	DET	verb	Case=Nom|Gender=Fem|Number=Sing	que	dep	7
26.15	6	subter	ADV	adverb		subter	advmod	7
26.15	7	anhelo	ADJ	noun	Case=Dat|Gender=Masc|Number=Sing	anhelo	advcl:pred	4
26.16	0	pumice	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	pumex	obl	2
26.16	1	rimosas	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	rimosus	amod	5
26.16	2	perfodit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	perfodio	ROOT	2
26.16	3	1	NUM	number		1	nummod	4
26.16	4	unda	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	unda	obl	2
26.16	5	vias	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	uia	obj	2
26.16	6	.	PUNCT	punc		.	punct	2
26.17	0	umida	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	umidus	amod	2
26.17	1	flammarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	flamma	nmod	2
26.17	2	regio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	regio	ROOT	2
26.17	3	:	PUNCT	punc		:	punct	2
26.17	4	Vulcania	PROPN	proper_noun	Case=Nom|Gender=Neut|Number=Plur	Uulcania	ROOT	4
26.17	5	terrae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	terra	nmod	4
26.18	0	ubera	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	uber	ROOT	0
26.18	1	,	PUNCT	punc		,	punct	4
26.18	2	sulphureae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	sulphureus	amod	3
26.18	3	fervida	ADJ	verb	Case=Nom|Gender=Neut|Number=Plur	feruidus	amod	4
26.18	4	regna	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	regnum	conj	0
26.18	5	plagae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	plaga	nmod	4
26.18	6	.	PUNCT	punc		.	punct	0
26.19	0	quis	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	quis	nsubj	3
26.19	1	sterilem	ADJ	noun	Case=Acc|Gender=Fem|Number=Sing	sterilis	amod	4
26.19	2	non	PART	particle		non	advmod:neg	3
26.19	3	credat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	credo	ROOT	3
26.19	4	humum	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	humus	obj	3
26.19	5	?	PUNCT	punc		?	punct	3
26.19	6	fumantia	VERB	noun	Case=Nom|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Act	fumo	nsubj	7
26.19	7	vernant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uerno	ROOT	7
26.20	0	pascua	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	pascuum	ROOT	0
26.20	1	;	PUNCT	punc		;	punct	0
26.20	2	luxuriat	VERB	noun	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	luxurio	ROOT	2
26.20	3	gramine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	gramen	nmod	5
26.20	4	cocta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	coquo	acl	3
26.20	5	silex	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	silex	nsubj	2
26.21	0	et	CCONJ	conjunction		et	cc	7
26.21	1	,	PUNCT	punc		,	punct	0
26.21	2	cum	SCONJ	conjunction		cum	mark	7
26.21	3	sic	ADV	adverb		sic	advmod	7
26.21	4	rigidae	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	rigidae	nmod	5
26.21	5	cautes	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	cautes	nsubj	7
26.21	6	fervore	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	feruor	xcomp	7
26.21	7	liquescant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	liquesco	ROOT	7
26.21	8	,	PUNCT	punc		,	punct	7
26.22	0	contemptis	VERB	verb	Case=Abl|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	contemptus	advcl:abs	4
26.22	1	audax	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	audax	amod	2
26.22	2	ignibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	ignis	obl	4
26.22	3	herba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	herba	nsubj	4
26.22	4	viret	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	uireo	ROOT	4
26.22	5	.	PUNCT	punc		.	punct	4
26.23	0	Praeterea	ADV	adverb		praeterea	advmod	2
26.23	1	grandes	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	grandis	amod	3
26.23	2	effosso	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	effodio	ROOT	2
26.23	3	marmore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	marmor	nsubj:pass	2
26.23	4	sulci	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	sulcus	nsubj:pass	2
26.24	0	saucia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	saucius	amod	4
26.24	1	longinquo	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	longinquus	amod	2
26.24	2	limite	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	limes	obl	4
26.24	3	saxa	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	saxum	obj	4
26.24	4	secant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	seco	ROOT	4
26.24	5	.	PUNCT	punc		.	punct	4
26.25	0	Herculei	PROPN	adjective	Case=Gen|Gender=Masc|Number=Sing	Herculeus	dep	4
26.25	1	(	PUNCT	punc		(	punct	4
26.25	2	sic	ADV	adverb		sic	advmod	4
26.25	3	fama	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fama	nsubj	4
26.25	4	refert	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	refero	advcl	6
26.25	5	)	PUNCT	punc		)	punct	4
