29	Inde usque Bethleem milia tria. Bethleem locus splendidis- simus, serui dei multi. Ibi est spelunca, ubi natus est Dominus, et presepium ex auro et argento ornatum, et iugiter ibi fiunt luminaria. Os uero ipsius speluncae angustus. Hieronimus presbiter in loquendo peritus, interpretatione clarus, inter omnes relator conspicuus, in ipso ore speluncae petra sculpiuit et ob deuotionem Saluatoris ibidem sibi monumentum fecit. Miliario semis de Bethleem in suburbi Dauid iacet Dauid et Salomon filius eius, et appellatur locus ille basilica sancti Dauid. Sed et infantes, quos occidit Herodes, ipso in loco habent sepulchra, et in uno omnes requiescunt domo, et aperiuntur eorum monumenta et uidentur illorum sancta ossa. Ante Bethleem est monasterium muro cinctus, in quo multitudo est monachorum. 
30	De Bethleem usque ad ilicem Mambres milia XXHII. In quo loco requiescunt Abraham, Isaac, Iacob et Sarra, simul et Ioseph ossa. Est basilica in quadriporticus, atrium in medio discoopertum et per medio cancellum; ex uno latere intrant Christiani, ex alio uero Iudaei, incensa facientes multa. Nam depositio Iacob et Dauid in terra illa die primo post natale Domini deuotissime ab omnibus celebratur, ita ut ex omni terra Iudeorum conueniat innumerabilis multitudo, incensa ferentes uel luminaria et dantes munera ac seruientes ibidem. 
31	Item reuertentes in Hierusalem descendimus in uia, quae uadit ad Gazam et Ascalon milia XX. De Hierusolima uenimus in monte Gelboe, ubi occidit Dauid Goliam gygantem. Et 1 sederet B et ante sitieus om. B 3 miliaria B spendidisBimas Br 4 Est ibi B 5 iugitur Br 7 pspiter B praeclaras B 8 petram scalpsit B 10 suburbano B iacent B 13 una B 14 monu- 0 menta] sepulcra B illorum] eorum Ji 15 cintus corr. ead. m. B 16 monachorum est B 17 hylicem Br mambreae B sunt miliaria B 18 sara B 19 baailica edificata in medio atrio quadriporticus discooperta B 20 per medium caitoe}lendum B 21 alia B multas Br 26 uiam B 27 ducit B 28 montem gelboae B gigantem B XXXVIUI ltln. Hleroaol. 14 ibi mortui sunt Saul et filius eius lonathas. Iacet ibi Goliat in media uia, ligneum ad caput aceruum. Et super eum congeries magna petrarum. Ita ut a XX milia non possis inuenire lapidem, quem mouere possis. Quia usus est talis: Quotienscumque quis ibi transit, ternas secum defert lapides et ibi eas proicit; sed et nos similiter fecimus. Nam in ipsos montes nec ros nec pluuia descendit, postquam Dauid eos , maledixit. Et nocturnis horis secreto ibi uidentur uolui inmundi spiritus tamquam uellora lanae uel undae maris. 
32	 Deinde deuiantes ad latus uenimus in ciuitatem, quae dicitur Heliuteropolis, in loco, ubi Samson ille fortissimus cum maxilla asini mille occidit uiros. Ex qua maxilla ipso orante aqua profluxit. Qui fons loca ipsa usque in hodiernum diem irrigat. Nam in loco, ubi surgit, fuimus. Dein uenimus inter templum et altare, ubi occisus est Zacharias, et ubi requiescit, est ibi ecclesia ornata; sunt in ea serui dei multi. Inde uenimus ad locum, ubi Isaias propheta de serra lignea secatus est, et ibidem iacet sub quercu Rogel iuxta aquarum decursu. Et ipsa serra pro testimonio posita est ad sanctum Zachariam. Exinde uenimus in loco, ubi Abacuc propheta prandium ferebat messoribus, quando eum angelus per uerticem tenens duxit super lacum, in quo Danihel inter leones orabat. Et ibi surgit fons, in quo Philippus baptizauit eunuchum. In ipsis locis sunt putei, quos foderunt Abraham scilicet et Iacob, quos appellarunt calumnia. 
33	 inde ingressi sumus Ascalon; ibi est puteus pacis in modum theatri factus, in quo usque ad aquam descenditur per gradus, ubi requiescunt tres fratres martyres; propria quidem habent 1 ionathan filius eius B golias B 2 habens ligneum B 3 congeries petrarum multa B infra XX miliaria B 4 moueri BrB possit, sed corr, cad. m. Br 5 quotiescumque B ibi] illuc B ternos B 6 eos B 7 eis dauid B 8 ubi Br 9 uellera B 11 hely uteropolia B locum B 11 samson ubi B 12 uiros occidit B ipse B 14 Deinde B 15 ibi requie- scit B 16 ibi om. B 17 esaias B sectus B 18 decursum B 20 Deinde B locum B deferebat B 24 et om. B 25 quas appellauerunt calumniam B 26 ingresi Br egressi uenimus B 27 teatri B grad Br nomina, sed uulgariter Aegyptii uocantur. Miliario a ciuitate Sarafia est ciuitas Mazom Ascalonites. Inde uenimus in ciuitatem Mazomates, in qua requiescit sanctus Victor martyr. De Mazoma usque Gaza est miliarium. Gaza autem ciuitas splendida, delitiosa, homines honestissimi omni libertate decori, amatores peregrinorum. Inde miliario secundo requiescit sanctus pater Hilarion. 
34	Et inde uenimus in ciuitate Eluahal in capite heremi, qui uadit ad Syna monte, in qua etiam ex reuelatione episcopi ipsius ciuitatis unum audiuimus, quod silere non oportet, miraculum. Puella quedam nobilissima nomine Maria cum nupta fuisset, ipsa nocte nuptus sui mortuus est sponsus eius; ipsa quoque hanc rem patienter portauit. Et infra septimanam omnia sua pauperibus distribuit. Celebrato die septimo nocte ipsa uestem sponsi sublata inuenta non est. De qua dictum est nobis, quia esset in heremo trans Iordanen inter calameta uel palmeta ante nos in finibus Segor circa mare salinarum. In quibus locis inuenimus monasteria ultra quindecim uel XVIII puellarum, quae christiani populabant. Quae habentes unum asellum, qui eis cibaria deportabat, et nutriebant leonem terribilem ad uidendum. Cumque appropinquassemus cellulae, omnia animalia, quae erant nobiscum, a rugitu illius minxerunt et in terram corruerunt. Et dicebant nobis, quod ipsum asellum leo ipse gubernaret in pascuis. Quem et offerebant nobis pro centum solidis. Sed pater Antoninus suscipere noluit. Sed misit in Hierusalem cito et adduxit eis ternas tonicas et oleum ad luminaria et legumina multa. Et i 1 uulgaliter aegiptii B 2 mazona B ascolantes corr. ead. tll, B 3 mazoma//tes B 4 maona, l . z ead. m. ascripta B autem est B 5 splendidissima B diliciosa B docori Br 7 pater om. B 8 Deinde B ciuitatem eluaha B que B 9 montem syna B 10 audiuimus miraculum B 11 miraculum om. B 15 ueate B n 16 tras corr. ead. tn. Br trans Iordanen om. B 17 uel] et B antc, sed lineola expuncta Br, antem B 19 que Br qui B 20 deportabant Br 21 adpropinquassemus B 23 ipsius B 25 et om. B solidis ex solidos, corr. ead. m. Br 27 tunicas B 14* ipsae nobis dixerunt de uirtutibus Mariae, cuius superius mentionem fecimus, quae ambulauerat in heremo sola portans legumina et sportellas plenas uel tonicas, quas ei cupiebant auferre; sed nullus eam inuenire potuit. Attamen de ea, quae secum duxerat, nihil reportauit reuertens de heremo. Cuius afflictionem uel ploratum nulla ratione consolare potuimus. Sed tantum sepius dicebat flens: Ye mihi miserae, cuius causa me christiana dico? 
35	 Froficiscentes de ciuitate Heulatia intrauimus heremum miliario XXO. In quo est castrum, ubi est synodochium sancti Georgii. In quo habent transeuntes uel heremitae refugium uel stipendia. Inde intrantes in interiorem heremum uenimus ad loca, de qua dicitur in psalmo: Terra fructifera in salsugine, hoc est in amaritudine, a malitia inhabitantium in ea, et ibi uidimus homines rasos fugientes cum camelos. Nam et in Hierusolima uidimus homines ex Aethiopia habentes fissas nares et aures, calliculas calciatos et per digitos in pedes anulos missos. Interrogauimus, quare sic. Qui dixerunt: Quia Troianus imperator signum hoc nobis reliquid. 
36	 Ambulantes per heremum dies VI camelis nobis aquam portantibus sestarium mane et sestarium uespere cotidie dabatur per hominem. Amarescente aqua in utres in modum fellis mittebamus in ea harenam et indulcabatur. Familia autem Sarracenorum uel uxores eorum uenientes de heremo cum lamentatione in uia sedentes sarcina deposita petebant panem a transeuntibus. Et ueniebant uiri ipsarum de interiore parte 13 Paalm. 106, 34 1 ipsi B 3 de legumimbus sportellas B et spontellas Br tunicas B y cupiebant ci B 4 anferre B de eis B 6 affliccionem B proratu Br 7 dicebant, sed l . n expuncta B \' misera Br misere B 8 christianam B 9 A uerbis de ciuitate incipit M enlatia B 10 qua ex quo corr. 2. m. B 12 siue stipendium B transeuntes B 13 loca Aflocum BrB de quo B terram fructiferam B salsuginem B 14 amaritudinem B 15 rascia Br camelis B 16 ethyopia M 17 spissas B 20 septem B 21 sextarius B cottidie B 22 utribuB B 23 eam B haerena Br arenam B 24 saracenorum B heremo B 25 lamentatio BrJl sedentes in uia B panes B 26 ipsarum uiri B heremi adducebantque utres cum aqua frigida et accipiebant sibi panes. Et adducebant restes cum radices, quarum odor suauissimus super aromata et dies suos festos celebrabant. Populus autem, qui per ipsum maiorem heremum ingrediebatur, ad explorandum numero XII milia sexcenti. 
37	Qui perambulantes heremum octaua die uenimus ad montem dei Choreb. Et inde mouentes, ut ascenderemus monte Syna, ecce multitudo monachorum heremitarum cum cruces psallentes obuiauerunt nobis, prostrati in terram adorauerunt nos. Simili modo et nos facientes lacrimauimus. Tunc introduxerunt nos in uallem inter Choreb et Syna. Ad cuius pede montis est fons ille, ubi Moyses adaquabat oues, quando uidit ardentem rubum. Qui fons inclusus est infra monasterium. In quo monasterio sunt tres abbates scientes linguas, hoc est latinam, grecam, syram et aegyptiacam - et bessam. Inde uenimus ad speluncam, ubi absconditus fuit Helias propheta, quando fugit Iezabel mulierem perfidam; ante ipsa spelunca surgit fons, qui irrigat ipsum montem. Inde ascendimus in summo cacumine montis, in quo est oratorium modicum habens in longitudine pedes sex, similiter et in latitudine, in quo nullus manere praesumit. Sed orto iam die ascendunt monachi de supra dicto monasterio et celebrant ipsi officium. In quo loco multi pro deuotione tondent capillos suos et barbas. Nam et ego ibi tetigi barbam meam. 
38	Mons uero Syna petrosus est, raro habet terram, et in circuitu eius cellulae multae seruorum dei, similiter et in Choreb. Et in parte ipsius montis habent Sarraceni idolum 2 redices Br radicibus B 3 festos suos B 4 maiorem haeremum Br heremum maiorem B 5 explorandam B XII sexcenti B 6 hpremum Br octaba B 7 oreb B montem syna B 8 baremitarum Br et heremitarom B uenientes cum crucibus B 11 pedem B 13 infra ipsum B 14 latina greca syra et aegyptiaca et bessa M 15 persam B 16 belyas BM fugit ante BM 17 gezabel B ipsam speluncam B 18 inrigat B summum cacumen B 22 ipsi] ibi MB 28 nam om. B 24 tetigi uel totondi B 25 sina B 27 oreb B Et om. B suum positum marmoreum, candidum tamquam nix. Ibi etiam permanet sacerdos ipsorum indutus dalmaticam et pallium lineum. Et quando uenit tempus festiuitatis illorum praecurrente luna, antequam egrediatur, a die festo ipsorum incipit marmor ille mutare colorem, et quando coeperint adorare idolum, fit marmor ille niger uelut pix. Completo tempore festiuitatis reuertitur iterum in pristino colore. Unde ualde ammiratus sum. 
39	 Inter Syna et Choreb est uallis, in qua certis temporibus descendit ros de caelo, quem manna appellant, et coagulatur et fit tamquam grano masticis et habent inde plenos doleos. Et dant aliis pro benedictione. Et nobis dederunt sestarios quinque. Ex quo etiam et prodito bibent et nobis. dederunt, bibere. Nam in ipsis montibus leo et pardus, capreae et burdones simul pascunt, et nullus eorum a leone laedetur propter heremi uastitatem. Et quia iam se complebant dies festi Hysmahelitarum, praeco exiit, ut nullus subsisteret per heremum, per quo ingressi sumus. Alii per Aegyptum, alii per Arabiam reuerterentur in sanctam ciuitatem. 
40	 1 De monte Syna usque in Arabiam ciuitatem, quae uocatur Abela, sunt mansiones VII. In Abela autem descendentes naues de India cum diuersis aromatibus. Visum est nobis per Aegyptum reuerti. Et uenimus in ciuitatem, in qua pugnauit Moyses cum Amalech. Ubi est oratorium, cuius altare positus est super lapides illos, quos posuerunt Moysi orante. In ipso loco est ciuitas munita de lateribus, locus sterilis ualde propter aquas. Ibi occurrerunt nobis mulieres cum infantibus palmas in manibus portantes et ampullas cum rafano oleo; prostratae 1 tanquam M sicut B 2 dalmatica et palleo lineo B 4 ipsorum. Incipit Br 6 sicut B 7 pristinum colorem B ualle Br 9 quam B 10 coago- latur B 11 tanquam B maticis Br granum martyris B1, marcycis B 2 et inde habent B 12 sextarios-dederunt l. 13 om. B 14 Nam om. M nam et in B capraeae Br 15 purdones B leditnr B 16 heremi et sic saepe Br 17 hysmahelytarum M ismahelitarum B 18 per quem B aegiptum B 21 nouem B 24 aratorium Br positum B 25 subposuerunt B 26 ualde sterilis B 28 tenentes B raphano B prostrati B pedibus nostris ungebant plantas nostras et capita lingua aegyptiaca psallentes antiphonam: Benedicti uos a Domino et benedictus aduentus uester. Osanna in excelsis\'. Ipsa est terra Madian et ipsi habitantes in ea ciuitatem. Dicitur autem, quia ex familia Iethro soceri; Moysi descendunt, octingentas condomas )militantes in publico cum uxoribus suis, annonam et uestes accipientes ex Aegypto. 
41	De quibus locis uenimus Magdalo et Soccoth et a< d) septuaginta duas palmas et duodecim fontes et applicuimus ibi dies duos, fatigati post tantum laborem et heremi uastitatem. In quo loco est castellum modicum, qui uocatur Surandala. Est etiam infra ipsum castellum ecclesia cum synodochium propter transeuntes. Inde uenimus ad locum, ubi filii Israhel transeuntes mare rubro castra metati sunt, et ibi similiter castellum cum synodochio. Et in loco, quo exierunt de mare, est oratorium Heliae. Et transcendentes uenimus in loco, ubi intrarunt in mare, ubi est oratorium Moysi. Ibi est et ciuitas parua, quae appellatur Clysma, ubi de India naues ueniunt. In loco uero, ubi transierunt, fulgus exit de pelago maiore et extenditur intus in multis milibus, qui accessa recessaque habet. Recedente mare apparet omnis subuersio Pharaonis et omnia arma in marmore mutata uidentur. Ibi accepimus nuces uirides, quae de India uenerunt, quas de paradiso credunt homines esse, et qui ex eis gustauerit, satiatur. 
42	Intus autem in ipso pelago modica est insula, in qua est petra uiua, ubi pendent molles ut carnei in modum dactalorum, qui fundent unguentum, quod oleum petrinum appellant, qui , 2 antyphonam B 4 et inhabitantes B ciuitate B autem] enim B 5 socero BrM octingentos B 6 puplico B 7 de ggipto B C 8 ma dolo et sochot et ad LXXII dalmas B 9 fuimus ibi duos dies B 10 tantam B 11 quod B surandal\'7/ Br 12 sinodocbio B 13 transierunt B 14 rubrum et castra B 15 sinodochio B 16 haeliae Br transeuntes M ad locum B 17 et om. M 18 disina quo B 19 fluuius B 20 intul Br milibus om. B quia Jt 22 marmorem B 23 uirides Duces B de om. Br indj a BrM 24 paradyso M ex eas M 26 dactilorum B pro maxima benedictione tollitur. Vas, in quo portatur, si impletus fuerit et uolueris reiterare ad tollendum, iam non eum capit. In quo loco quanticumque egroti maximeque egroti pertingere possunt, sanantur. Quem tollentes pro benedictione non eum permittunt iterum introire per Clysma, antequam commisceatur cum oleo. Nam si non adulteraretur, credo quia ipsam uirtutem semper faceret. Nam liquor ipsius tenet continuo per duo milia. Infra ciuitate ipsa, quae dicitur Clysma, intus in basilica uidimus loculos ligneos sanctorum heremitarum patrum XIIII. 
43	 Et inde uenimus per heremum ad speluncam beati Pauli heremitae, quae uocatur syracumba. Qui fons locum ipsum irrigat. Exinde pergentes uenimus ad ca et ractas Nili, ubi ascendit aqua ad signum manu hominis facta, et habet gradus XII. Ex utraque parte ipsarum ca<et>ractarum sunt duae ciuitates. quas aedificasse dicunt filias Loth, et una earum dicitur Babilonia. Tunc uenimus per campos Thaneos, et in Nymphy ciuitate et Antino, in qua residebat pharao, ex qua filii Israhel exierunt. In ipsis locis sunt orrea XII Ioseph plena. 
44	 In Nymphy fuit templum, quae est modo ecclesia, cuius una porta se clausit ante Dominum nostrum, quando beata Maria cum ipso fuit in Aegyptum, et adhuc non potest aperiri. Ibi uidimus pallium lineum, in quo dicunt illum tempore illo tersisse et idcirco ibi eius remansisse uestigia. Quae imago singulis temporibus adoratur. Sed et nos adorauimus, sed propter splendorem non potuimus in eum intendere. Quia quantum in ipsam effigiem intendis, immutatur in oculis tuis. 1 pro maxima] proxima Br in qua B impletur B 3 maximeque egroti om. B 5 clisma B 6 misceatur B adulteretur Br quia semper ipsam faceret uirtutem B 8 ciuitatem ipsam B clisma B 10 XIII BM 11 Exinde B cum uoce speluncam\' desinit M 12 haeremitae Br totum locum B inrigat B 16 et om. B 17 babilonia dicitur B campesthaneos B nimphi B 19 horrea B 20 nimfl B quod B 21 eclesiae porta B 22 fugit B aegiptum semper B 23 palleum B cum quo B illo tempore B 24 eius uestigia ibi remansisse B 25 et om. Br 26 in eant B 27 inmutatur B 
45	Descendentes per Aegyptum uenimus in ciuitatem Athlepi ad sanctum Mennatum, qui multas uirtutes ibi operatur. Inde per stagnum nauigantes Alexandriam uenimus. In ipso stagno uidimus multitudinem corcodrillorum. Alexandria, ciuitas pulchra, populus lenis, sed amatores peregrinorum, haereses multae; ibi enim requiescit Athanasius ipsius ciuitatis episcopus, qui contra Arrium presbyterum ipsius ciuitatis haereticum pro fide Christi certando multa pericula mortis sustinuit temporibus Constans imperatoris Constantini Helenae filio. Ibidem requiescit sanctus Faustus et sanctus Epymachius et sanctus Antonius uel sanctus Maurus et alia multa sanctorum corpora. 
46	Iterum uenientes Hierusolima, ubi ego egrotus per multum tempus iacui, usquedum uidi per uisionem sanctum Antonium et beatam Eufemiam, qui me pariter sanauerunt. Egressi de Hierusolima ueni Ioppen, ubi iacet sancta Thabita, quae dicitur Dorchas. Deinde uenimus Caesarea Philippi, quae turris Stratonis, quae et Caesarea Palestinae uocatur, in qua requiescit sanctus Pampilus et sanctus Procopius et sanctus Cornelius, ex cuius lecto benedictionem tulimus. Inde per Galileam ascendimus et uenimus Damascum, ubi est monasterium, ubi sanctus Paulus conuersus est in uicum, qui uocatur rectus, in quo multae fiunt uirtutes. Deinde Heliopoli, et inde uenimus Emiza, ubi est caput sancti Iohannis baptistae in doleo uitreo, et nos ibi eum intus uidimus et adorauimus. Et inde transeuntes per ciuitates, hoc est per Arissa, Aristosa et Epiphania, uenimus in ciuitate splendidissima Ampamia, in qua est omnis nobilitas Syrorum. 2 mennanum B ibi om. B 3 stannum B stanno B 7 praecon sbeterium Br presbiterum B 9 staotii imperatoris stantini helenae filio (cum uocabulo stantini\' noua pagina incipit) B 10 epimachus et s. maurus B 12 hierosolimam B 13 antoninum B 15 uenimus B 16 dorcas B cesaream B statonis Br 17 cessarea B requiescunt B 18 pamplius Br 20 ibi eBt B 21 uico B uocatus est B 22 ibi multae uirtutes fiunt B uenimus eliopoli B 24 et uidimus ibi B 25 arissam et aristosam et epiphaniam B hic desinit B 
47	 Inde exeuntes uenimus Antiochia maiore, in qua requiescit sanctus B<ab>yllas episcopus et tres paruuli et sancta Iustina et sanctus lulianus et fratres Machabei, hoc est septem sepulchra, et super uniuscuiusque sepulchrum scripta sunt passiones illorum. Exinde descendimus Mesopotamiam in ciuitate Chalcida. Inde uenimus Carran, ubi natus fuit Abraham, et inde uenimus in ciuitate Barbarisso; ibi requiescit sanctus Bachos, frater sancti Giorgii. Inde uenimus in ciuitate Suran, per qua media ciuitate descendit fluuius Eufrates, qui ibidem per ponte transitur. In ipsa ciuitate passi sunt sanctus Bacchus et sanctus Georgius. Sed sanctus Georgius in ciuitate Tyro requiescit. 
48	 Tunc per tanta et talia uidimus loca in miraculis posita. Reuersi post nos per multa castella, per plateas, uicos, uillas uel ciuitates, fatigati ex tam longo itinere, coepimus iter carpere; transeuntes mare uenimus Italiam propriam regionem, adiuuante domino nostro Iesu Christo, pro cuius amore ab hac loca egressi prouidere iuimus tam sua mirabilia, quae ipse inter homines habitans fecit, et beatorum apostolorum, uel quae ante tempus incarnationis suae ex uirgine assumpta olim per patriarchas et prophetas suos fecerat Iesus Christus dominus noster. Viuentes ouantes uenimus Placentiam propria ciuitate nostra, posita super fluuio, qui dicitur Padus, infra iam dicta Italia. EXPLICIT FELICITER. AMEN. 11 tyra Br 15 iter] ita Br 16 regionem. Adiunante Br 23 par- Jus Br 
